blocking_pair_completeness,blocking_reduction_ratio,candidate_pairs,cluster_f1,cluster_precision,cluster_recall,configuration_id,core_schema_f1,detail_schema_f1,end_to_end_quality,fusion_accuracy,fusion_evaluated_values,linkage_fn,linkage_fp,linkage_test_f1,linkage_test_precision,linkage_test_recall,linkage_tn,linkage_tp,report_label,run_id,schema_f1
0.9783,0.9326,20576,0.2246,0.9921,0.1266,A0,0.898,0.4575,0.3811,0.0,0,171,173,0.827,0.8261,0.8278,417,822,Deterministic,run_20260613T091745Z_baseline_m2_alaska_monit_7817cc49,0.4727
0.8195,0.9409,18050,0.0901,0.9671,0.0472,C-LLM,0.766,0.3986,0.1764,0.0,0,718,3,0.2051,0.9688,0.1147,519,93,LLM,run_20260613T091805Z_m4_c_llm_primary_alaska__4ae8a368,0.4103
0.9783,0.9326,20576,0.2236,0.9921,0.126,B-All,0.898,0.4575,0.3795,0.0,0,180,173,0.8216,0.8245,0.8187,417,813,Hybrid,run_20260613T111323Z_m4_b_all_alaska_monitor__ee8a03f0,0.4727
0.9783,0.9326,20576,0.2236,0.9921,0.126,B-S,0.898,0.4575,0.3805,0.0,0,173,173,0.8258,0.8258,0.8258,417,820,B-S,run_20260613T111709Z_m4_b_schema_only_alaska__577d17ee,0.4727
0.9783,0.9326,20576,0.2246,0.9921,0.1266,B-L,0.898,0.4575,0.38,0.0,0,178,173,0.8228,0.8249,0.8207,417,815,B-L,run_20260613T111722Z_m4_b_linkage_only_alaska_044bc068,0.4727
0.9783,0.9326,20576,0.2246,0.9921,0.1266,B-F,0.898,0.4575,0.3811,0.0,0,171,173,0.827,0.8261,0.8278,417,822,B-F,run_20260613T111854Z_m4_b_fusion_only_alaska__b2eacf9e,0.4727
0.9783,0.9326,20576,0.2236,0.9921,0.126,B-SL,0.898,0.4575,0.3795,0.0,0,180,173,0.8216,0.8245,0.8187,417,813,B-SL,run_20260613T111908Z_m4_b_schema_linkage_alas_15b3b487,0.4727
0.9783,0.9326,20576,0.2246,0.9921,0.1266,B-LF,0.898,0.4575,0.38,0.0,0,178,173,0.8228,0.8249,0.8207,417,815,B-LF,run_20260613T111922Z_m4_b_linkage_fusion_alas_7e7f8fb7,0.4727
0.9783,0.9326,20576,0.2246,0.9921,0.1266,Budget-0,0.898,0.4575,0.3811,0.0,0,171,173,0.827,0.8261,0.8278,417,822,Budget-0,run_20260613T111937Z_m4_budget_cap_0_alaska_m_61706378,0.4727
0.9783,0.9326,20576,0.2246,0.9921,0.1266,Budget-5,0.898,0.4575,0.3805,0.0,0,175,173,0.8246,0.8254,0.8238,417,818,Budget-5,run_20260613T111954Z_m4_budget_cap_5_alaska_m_dfb53a41,0.4727
0.9783,0.9326,20576,0.2246,0.9921,0.1266,Budget-10,0.898,0.4575,0.38,0.0,0,178,173,0.8228,0.8249,0.8207,417,815,Budget-10,run_20260613T112011Z_m4_budget_cap_10_alaska__9070bb18,0.4727
0.9783,0.9326,20576,0.2236,0.9921,0.126,Budget-25,0.898,0.4575,0.3795,0.0,0,180,173,0.8216,0.8245,0.8187,417,813,Budget-25,run_20260613T112028Z_m4_budget_cap_25_alaska__3eed2ae3,0.4727
